1.141071867966557463e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170153682438153320e+00,1.042770563163414543e+00,1.159546887710257490e+00,1.056132338566698969e+00,1.470443486789843490e+00,1.062578992615355711e+00,1.157327609891995568e+00,1.108792629158385834e+00,1.300103127489765864e+00,1.094000160550684608e+00,1.457421016603497321e+00,1.121221000282775604e+00,1.085192274787903255e+00,1.144358301505492559e+00,1.479211927466023813e+00,1.032643592318346570e+00,8.830242852526180020e-01,1.089250353013054173e+00,8.996158343184735839e-01,1.172680147332652911e+00,1.189767417373860159e+00,1.006616781906858993e+00,1.482289361144101481e+00,1.152523436566787796e+00,9.332826595944617720e-01,1.108609840422237314e+00,1.132798266959467171e+00,1.033048986716282869e+00,1.031610737119374122e+00,1.156984865800244400e+00,9.952277333451708952e-01,1.044123244631275371e+00,8.122207374097685229e-01,1.149811979556754071e+00,1.229990063627897534e+00,1.051581403405696724e+00
1.101371382866166648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883288585655821912e-01,1.144722881263763981e+00,1.383099492042764389e+00,1.095827430684974679e+00,8.242755919252144903e-01,1.026343867015241607e+00,8.885780924724601126e-01,1.063068076687377017e+00,1.068338823396141724e+00,1.081977128375401165e+00,8.539036161906790046e-01,1.019830218379801368e+00,9.921813655220230732e-01,1.139460670475201054e+00,1.477018286349232268e+00,1.141426140387125754e+00,7.704278091793494987e-01,1.049142376532363974e+00,8.005741925654614732e-01,1.075252332828893431e+00,1.287182157348780498e+00,1.074259259421239010e+00,1.006879228926573333e+00,1.044282821502193981e+00,8.996444296638383964e-01,1.046597773653454411e+00,8.653114392856731119e-01,1.178994165564118290e+00,1.415599245218643443e+00,1.123279233569990154e+00,1.388836645241486423e+00,1.167830849352573752e+00,1.018622684948251589e+00,1.137648786228635078e+00,7.723736575927948600e-01,1.117380190283701946e+00
8.380836522954446810e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379506160200130616e+00,1.165424018921963123e+00,1.123456542075158993e+00,1.140896827304158423e+00,8.861357313911868427e-01,1.150000796246647194e+00,1.423343965617160256e+00,1.158193392162012447e+00,1.306388629946505064e+00,1.079530082403081126e+00,9.045115305351230095e-01,1.121558957049619831e+00,1.152634984751548686e+00,1.087176858322763673e+00,1.434535392623267569e+00,1.152194790735036056e+00,8.324484325898815484e-01,1.146336475460558724e+00,1.287489968300991050e+00,1.151698335636539117e+00,8.494705523337623410e-01,1.039212346312763602e+00,8.263451690619028067e-01,1.088521052284199264e+00,1.497315342924536719e+00,1.083277786789284880e+00,8.079079232024627411e-01,1.072919618326695801e+00,1.009189070304038038e+00,1.188452396241537201e+00,9.983990504165760616e-01,1.176268947244335505e+00,1.143131320346539415e+00,1.010178064924697861e+00,1.174074278469433352e+00,1.059329144148069224e+00
1.086904747994484222e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219469044246891620e+00,1.132840289130883971e+00,9.375838112226266841e-01,1.074415709954653186e+00,8.493565887120979596e-01,1.044856548663680496e+00,1.425892185525349465e+00,1.036740940032190528e+00,9.001438687117051529e-01,1.127110662900871585e+00,1.030073369810360351e+00,1.105233619775379594e+00,1.387004400999872100e+00,1.102459376529105528e+00,8.920790791557464683e-01,1.106925435283753645e+00,8.631454076259115205e-01,1.050503633093604616e+00,1.110712665631744978e+00,1.142239177912019787e+00,1.429114419358347599e+00,1.022912873999454852e+00,9.430983068262308588e-01,1.006171006465030437e+00,1.293506802635367325e+00,1.112190297848726583e+00,1.105638899575271950e+00,1.199716487243344343e+00,1.434773369837719414e+00,1.031199755222733883e+00,7.937459390194380182e-01,1.051545155640179363e+00,1.346037771047602805e+00,1.120968012148986892e+00,1.296670341423356243e+00,1.162167727436403286e+00
9.630137944836885122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.955958295038016992e-01,1.196172274827844051e+00,1.292934863440695414e+00,1.039874328677402149e+00,8.236348712778220893e-01,1.113488453555709246e+00,1.307768676803827024e+00,1.094368846150617580e+00,1.423620852578706408e+00,1.167337140968270681e+00,1.255225547021953991e+00,1.009632093363212801e+00,1.311408960817098457e+00,1.190966395032944991e+00,1.239936648789065066e+00,1.194242033652659352e+00,1.035168638667390173e+00,1.171770551739108379e+00,9.589990707658325730e-01,1.039343032788677235e+00,1.313855232650164906e+00,1.011475533585989739e+00,9.876925990668043998e-01,1.128714750792185528e+00,7.673103755555928940e-01,1.058265487224173684e+00,1.081762297070266499e+00,1.075940095368132399e+00,1.228910888747771768e+00,1.185871475551135035e+00,1.259725759661454614e+00,1.029767991004888472e+00,9.803087671317209928e-01,1.091303925448426471e+00,1.264793432147982566e+00,1.036135909162698931e+00
9.440535561634385564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086591183964675134e+00,1.018813513206795918e+00,1.277853804264588611e+00,1.134856420995371762e+00,1.181174288490510538e+00,1.124197399601566616e+00,1.162291543204827748e+00,1.022850439554667146e+00,1.103397816256678876e+00,1.188265993422790823e+00,1.090968524761249725e+00,1.134939696756418703e+00,1.215601582123873037e+00,1.030697627890928114e+00,1.361494060309218490e+00,1.037374510813197537e+00,8.506459770204056747e-01,1.042022404762485088e+00,1.185603462593122881e+00,1.172105873736456694e+00,1.315378844552182347e+00,1.086907121174779611e+00,1.488188361378189217e+00,1.061443222121027707e+00,1.295784400003779924e+00,1.130234034702322754e+00,1.245395940533404300e+00,1.052005560669087680e+00,9.050823373426510887e-01,1.065403328605071476e+00,9.486465770906764572e-01,1.054771008822857681e+00,1.483544191643054511e+00,1.082289319792301363e+00,1.227561901497659314e+00,1.034001092423450174e+00
1.031271826774990519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263952914860477339e+00,1.148499822558961325e+00,8.206631852245498404e-01,1.050888280147878273e+00,1.434406552806961610e+00,1.064211805802145916e+00,1.402454533967197881e+00,1.131539448209895937e+00,9.534549814669934786e-01,1.080964128561268112e+00,1.498481058977221281e+00,1.043618989871958558e+00,8.480405289175434458e-01,1.112960000457447141e+00,1.141147947621302894e+00,1.140140015259835327e+00,9.842298700527205568e-01,1.183180694334850847e+00,1.423120554367162782e+00,1.093694825944858229e+00,1.383115001491023177e+00,1.175381596653352512e+00,1.166975164512667806e+00,1.116191573801772252e+00,1.482052520670269269e+00,1.101457003354972430e+00,1.186362961481899791e+00,1.119336844754041937e+00,1.024906170470590849e+00,1.045392339627400968e+00,9.187231626701131137e-01,1.054980150378109549e+00,9.858762349686449600e-01,1.161845434059650017e+00,1.254571866491509535e+00,1.173565642467336634e+00
1.122800055885170512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480571969681753641e+00,1.087434718259995048e+00,1.238661910173633363e+00,1.123780062391973811e+00,1.001036719228318939e+00,1.098485975586497965e+00,1.447652875512117410e+00,1.057577544793215196e+00,9.264852607431334208e-01,1.057898219896967307e+00,1.412997711444311300e+00,1.153657113760232500e+00,8.005364922473334754e-01,1.007249093690943509e+00,9.249964272673182331e-01,1.132582802192701354e+00,1.245856898760183906e+00,1.034250526431921724e+00,1.401297750391843788e+00,1.043399805343491638e+00,8.420279519515228017e-01,1.030460762162132449e+00,9.783431088845915280e-01,1.078061323904928814e+00,8.503024000292538354e-01,1.038175069290753649e+00,1.168611364964806887e+00,1.112444708189957332e+00,1.092972489473565734e+00,1.125576991142580363e+00,1.123180928258525224e+00,1.139854512823657462e+00,1.233123270258306814e+00,1.001514207341645424e+00,1.364218580206741027e+00,1.180627764511696265e+00
9.741792219711221668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.224892715424040102e-01,1.023396450795703405e+00,1.397313385067630254e+00,1.007395257000579525e+00,1.188010912450176315e+00,1.178135730946004101e+00,1.017358143027023543e+00,1.079869359786388427e+00,1.194593466876314070e+00,1.016644885372643969e+00,8.959472131373110715e-01,1.043850613680808115e+00,1.024490373742690696e+00,1.111682228738764655e+00,1.489845939326086111e+00,1.195957726350426631e+00,9.790237509957969708e-01,1.153521846996635958e+00,9.071325360618608391e-01,1.130648195725676430e+00,1.161026427567214636e+00,1.154662350754947386e+00,9.528951564560443899e-01,1.082902248963181213e+00,9.589473792736566971e-01,1.147361340361381155e+00,1.254609710143774981e+00,1.137223351686514894e+00,1.319959418258324080e+00,1.071478119293116649e+00,1.393257876076316792e+00,1.011628054585358205e+00,9.472325117326980681e-01,1.072480100995004904e+00,1.261252570434514109e+00,1.121795965899873071e+00
8.974709175714548071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323402825058374255e+00,1.120389624416546326e+00,1.080214262018312610e+00,1.110761622285153516e+00,1.273488799591851794e+00,1.135077285227560351e+00,1.361007612861050653e+00,1.053088859197162330e+00,8.856853605001798746e-01,1.083747290892870252e+00,1.001016131254079955e+00,1.024577164923186068e+00,1.155285409222859716e+00,1.146856015280092844e+00,8.044405759895156827e-01,1.193483174960425997e+00,1.486970338051220697e+00,1.008972914665277942e+00,1.284733129103093230e+00,1.095728812402225083e+00,1.214004625113438651e+00,1.041826554815590500e+00,1.479177256121131823e+00,1.044401007309690987e+00,1.329573300571706751e+00,1.141201659204420515e+00,1.294133386285298393e+00,1.079013475398979738e+00,9.260457158013639667e-01,1.125919143104232356e+00,1.040151854893386574e+00,1.135874318641119318e+00,1.480149981090009614e+00,1.027089691293221030e+00,9.111899499727682539e-01,1.134934055908335626e+00
1.092260180046271234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081976479585146977e+00,1.196275613231245094e+00,8.100683443474946399e-01,1.161788428310332577e+00,8.283903283687146235e-01,1.123858743469026145e+00,1.233738366153104948e+00,1.013491844164489564e+00,8.919648044691632638e-01,1.171939073516185204e+00,1.252077371400114547e+00,1.182164553670727258e+00,1.498893155896752649e+00,1.066488368782100515e+00,1.034387592133822142e+00,1.197941853094350861e+00,1.468139393137389170e+00,1.152876652054658946e+00,9.248589573815788611e-01,1.076943147358310648e+00,9.604021656037267096e-01,1.156923849267669890e+00,1.048312794372904699e+00,1.059610687403264029e+00,9.085164976427222427e-01,1.026626257385025109e+00,1.276300906357647591e+00,1.027659160541068761e+00,1.305608711743619033e+00,1.000595432775222449e+00,8.089850811051264579e-01,1.154953016889560313e+00,1.019627206862784963e+00,1.008066818024876854e+00,1.202249820235428146e+00,1.166292012075399676e+00
1.050638605545761939e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.398404129252618810e-01,1.116055685113326312e+00,9.016470298145371487e-01,1.131238258086497916e+00,1.489315074391055704e+00,1.177469539528338993e+00,7.674996849856060566e-01,1.098149934702783881e+00,1.364690058031722941e+00,1.051070066986131035e+00,1.147256158633284340e+00,1.175928352661430809e+00,1.124188293719714071e+00,1.093046622351917518e+00,1.270542314304216047e+00,1.145482673964066223e+00,1.302912851819892026e+00,1.151363686355789007e+00,1.159155639753312261e+00,1.117239036616296533e+00,8.561606938335026840e-01,1.192177652325826065e+00,1.056450393702958346e+00,1.042564669897407814e+00,9.365889072203497090e-01,1.164920850122934004e+00,1.230039746489807628e+00,1.069461067095346829e+00,1.182549795863334863e+00,1.032232189364427510e+00,1.062531595500914028e+00,1.159671476908432419e+00,7.606364249594076421e-01,1.121397448270005315e+00,1.261983266159804273e+00,1.112854991559443230e+00
9.674742341789063227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241311192722340362e+00,1.051281068517132100e+00,7.689537507604929933e-01,1.108685807915775312e+00,1.263396549075506803e+00,1.065023048902645764e+00,1.067543309010406061e+00,1.091632231854716029e+00,7.681003461950323130e-01,1.165244556373333573e+00,8.463891585919676164e-01,1.113928420124768559e+00,1.022056332750137075e+00,1.188965415983822993e+00,9.018355328185778674e-01,1.016671400240710232e+00,1.311720177916482655e+00,1.181710635226875139e+00,1.272263532290837329e+00,1.087360377489964502e+00,8.913963245635390109e-01,1.135075831338429264e+00,1.477097697837983947e+00,1.125596733265307847e+00,1.487776989927826143e+00,1.018413984255623683e+00,9.510590941599671444e-01,1.102865369509177240e+00,9.064212877225219511e-01,1.061745209505424725e+00,1.184650279342683854e+00,1.114034571994028999e+00,9.912994710368731033e-01,1.028806483195541022e+00,1.096455515414086701e+00,1.088695876644184546e+00
8.030921714807158773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392687141805363016e+00,1.040825644383751358e+00,1.399338714892599533e+00,1.149951353869158144e+00,1.320457119415805902e+00,1.083438483544629349e+00,1.291122140909229721e+00,1.058725714493202297e+00,1.254041128297743946e+00,1.026046479406218959e+00,1.157806023811667195e+00,1.080382487531304392e+00,8.820657842021337736e-01,1.174548447389628159e+00,8.605730476487863934e-01,1.147378898436988592e+00,1.427076316923432620e+00,1.131628611224283709e+00,1.474861110089190852e+00,1.126633122146154964e+00,8.677923517024460631e-01,1.083488175347729454e+00,1.308998102829729504e+00,1.166260255634801624e+00,1.341670398325297553e+00,1.186881399109148028e+00,9.222948252998207641e-01,1.074959812165120265e+00,1.295593719422442947e+00,1.084369528341786015e+00,8.847121120067098499e-01,1.032800927960372928e+00,1.443313516758966353e+00,1.139028920364597353e+00,1.128941738377356785e+00,1.020935817263854295e+00
1.166527239417372241e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146868341117016410e+00,1.001933145075890375e+00,1.103641222834741420e+00,1.022004646155084684e+00,1.243726712906346066e+00,1.054860363145990076e+00,1.014136630759004509e+00,1.141159801655041717e+00,1.482147004775906662e+00,1.081845958211537395e+00,1.262370939509030787e+00,1.170510982131453215e+00,1.380665017188989374e+00,1.044162462891636389e+00,1.201899768287684189e+00,1.185659415057706223e+00,1.356219369759508853e+00,1.063587439451977534e+00,8.420740050524692100e-01,1.115292600268705137e+00,8.356940611998684432e-01,1.196146555197054928e+00,1.424187314872130905e+00,1.121250982351438052e+00,1.345085197086732798e+00,1.179750394140417269e+00,8.185638258752641061e-01,1.015970766501754774e+00,9.094192291024771890e-01,1.085469467720132419e+00,1.062223359101952092e+00,1.161369313323849850e+00,1.048005858136337842e+00,1.029745053423355428e+00,1.374732988716609094e+00,1.100873044869843165e+00
8.159699477927588873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084568481703470422e+00,1.175018881673682181e+00,1.143236919557932385e+00,1.141205941551038272e+00,7.709742137816758545e-01,1.061581674204030934e+00,1.345953693430302023e+00,1.105707748842960303e+00,8.912043871189423427e-01,1.194012712895908379e+00,7.608624280811474572e-01,1.062072812039901448e+00,1.187724331483681173e+00,1.194695705552121678e+00,1.290023352557009506e+00,1.016191267614863003e+00,1.215930359108244208e+00,1.108456584304463144e+00,1.467786117488430797e+00,1.004880420288999376e+00,8.672029438606532192e-01,1.177277457298830932e+00,8.738808677765138588e-01,1.158725603762336132e+00,9.200391291684082429e-01,1.088679050175925145e+00,1.277935290527226986e+00,1.111872122787202821e+00,1.118387237182652649e+00,1.080701413323319482e+00,1.411041971252952054e+00,1.005231775555016860e+00,7.700467334829272925e-01,1.021162143144492829e+00,1.298406207213290475e+00,1.176765498027464885e+00
9.272023822473656196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125445938074670638e+00,1.154075230433950772e+00,1.356323390860789679e+00,1.017280499701301633e+00,1.338937881547069608e+00,1.050799794866216219e+00,1.443464080535552307e+00,1.175538958228113273e+00,1.170865900403776472e+00,1.140623558553114814e+00,1.331205651585854355e+00,1.161228313826940806e+00,9.815082702045277996e-01,1.076960533349132776e+00,1.290748936146944192e+00,1.195041724455113918e+00,1.393042103073583560e+00,1.173025912933242765e+00,1.234533507439557809e+00,1.132824536443210350e+00,1.228025790277428753e+00,1.026450113061059266e+00,1.426126432693524571e+00,1.068226552554452979e+00,1.264395877733230478e+00,1.005130073484757469e+00,1.404437779741949832e+00,1.083485727192557091e+00,1.289965502064285063e+00,1.196311606794597582e+00,1.417919974817359208e+00,1.153046859344846631e+00,8.944253044376011541e-01,1.080036420336558667e+00,8.370734703194266935e-01,1.051993162599682563e+00
9.072144692661611165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160431655633322734e+00,1.194046082280480370e+00,9.077156368620060700e-01,1.078961580695418476e+00,7.970169634683660354e-01,1.129422714384878068e+00,8.992386246339226785e-01,1.032159137943192695e+00,1.316961659391122641e+00,1.117203583261042521e+00,1.006453217124656518e+00,1.110560694726291375e+00,1.346438981608468088e+00,1.109310049306693635e+00,1.023240144616480052e+00,1.155415567018175604e+00,7.918051138940832567e-01,1.069486999990520770e+00,1.083096381597814517e+00,1.082145977931075143e+00,1.164175969012040124e+00,1.124020930336949498e+00,8.991470772824745605e-01,1.159514412012761397e+00,1.354485939883921519e+00,1.126001495026955901e+00,1.447515131379670139e+00,1.132617446913369186e+00,8.929820501233152186e-01,1.159829812016087036e+00,1.413858084610781329e+00,1.112303239754581341e+00,1.154276083898859717e+00,1.138290752620866986e+00,9.607823889911439874e-01,1.083762983957840209e+00
1.066746006280867798e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.442327155726819576e-01,1.018364711786538201e+00,1.446329851052624571e+00,1.074332809276443257e+00,1.367001512753500680e+00,1.171106612189625640e+00,9.665499546353732985e-01,1.115638070790113456e+00,1.381214492537392813e+00,1.122230823259320998e+00,1.467359316928455781e+00,1.036135697355664131e+00,1.291508138966476205e+00,1.006095396055699309e+00,8.145513961100607769e-01,1.199146327983631855e+00,1.454842638400668076e+00,1.133059277257193909e+00,1.441492748782367661e+00,1.014252430280144335e+00,1.095479304015501976e+00,1.059595679564079740e+00,1.471752672327565126e+00,1.165562914805425399e+00,1.124382981341540688e+00,1.146133277718388133e+00,1.155674629776880513e+00,1.009633999323693354e+00,1.154369250903720001e+00,1.113922353816416466e+00,1.159961088227396075e+00,1.153564746945752617e+00,1.261773769806284751e+00,1.054749910242454014e+00,1.471715084494834791e+00,1.147793255138567670e+00
9.954109181490781166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.272792599270365699e+00,1.106634765597533487e+00,1.252915748442546828e+00,1.059778004738585189e+00,1.381430740573600158e+00,1.005080533303355006e+00,1.181786608436110164e+00,1.069919249717834475e+00,1.314320829817771985e+00,1.070508137061735976e+00,1.426294807063525738e+00,1.093661834252298792e+00,1.447159057623392808e+00,1.138100795212749983e+00,1.243533626407662851e+00,1.175698719394708380e+00,1.345763427999084438e+00,1.027012967678533117e+00,7.607803762660740876e-01,1.131469786641661202e+00,8.725902068030922942e-01,1.002801871014310287e+00,1.193700686800821753e+00,1.184689490718573657e+00,1.328138228225302031e+00,1.176944178398823926e+00,1.005444830214675900e+00,1.084093048291409289e+00,1.180251803714817083e+00,1.059455687281825043e+00,1.383709376610867903e+00,1.130271598177162495e+00,1.275008702929574245e+00,1.019048876654097047e+00,1.358137564065056146e+00,1.053585170673680960e+00
9.521132721319111036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.520585414860682993e-01,1.065792703848146283e+00,9.162393775665176321e-01,1.188523306314868355e+00,9.224616590121998971e-01,1.108278405233199093e+00,1.277848982565918945e+00,1.097758630273277358e+00,1.198336798749976229e+00,1.100491293224249212e+00,8.840922418425476437e-01,1.103297539117720438e+00,8.037967015409264171e-01,1.171655266563586428e+00,1.227590663720663500e+00,1.108589284854491597e+00,1.422477710987787525e+00,1.089152756860746862e+00,1.233839534914162428e+00,1.149520407868949379e+00,1.413535297333713192e+00,1.125474561982411803e+00,7.729471069968181229e-01,1.123461589147625839e+00,1.141486128553902191e+00,1.047719093039854998e+00,1.366478575752657854e+00,1.025143393935385339e+00,9.978440687593588265e-01,1.046437593248784603e+00,1.091944001564673528e+00,1.183465444299536040e+00,1.106718816645230863e+00,1.032145202500727166e+00,1.426661994503705344e+00,1.160204861073387050e+00
8.178993123418282218e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300437958980561692e+00,1.184050958809329535e+00,7.872774274618103973e-01,1.151333180238330200e+00,1.011298265065053048e+00,1.126235101518622495e+00,1.322086111766104244e+00,1.099801787512097784e+00,9.111580614903647124e-01,1.181655942422511041e+00,9.182828973119998572e-01,1.079179489794594327e+00,1.108592609849492927e+00,1.001032341931822334e+00,1.190240316644685326e+00,1.001282938025576552e+00,1.039954840150227211e+00,1.065562927272700744e+00,8.039398313983870947e-01,1.165125750127060211e+00,1.490241354382642713e+00,1.027875402575403774e+00,1.480234535604527224e+00,1.163677848532854497e+00,7.627587447525219222e-01,1.096632889459807414e+00,7.605171590658095226e-01,1.110629592544878586e+00,1.499951422600938056e+00,1.123752732606392968e+00,1.280259695971758482e+00,1.132994614647086618e+00,8.095112907489778742e-01,1.039946677265422448e+00,1.249023818714168232e+00,1.128214304814956215e+00
