2.311374452425282288e-03 5.481283869359966047e+03 4.435360641066661742e+02
2.489314157511497184e-03 5.728396145921010429e+03 4.207172624218484316e+02
4.959030737398798828e-03 5.439504210211921418e+03 4.425274393307880132e+02
3.614986093111513445e-03 5.359082489541207906e+03 4.409415065467915156e+02
2.784866725983198028e-03 5.547355731620675215e+03 4.585592345898156736e+02
4.887561781010298437e-03 5.739954844896615214e+03 4.356912832609169755e+02
4.494970819911105198e-03 5.377037030210058219e+03 4.479292054615396523e+02
4.578137204109294055e-03 5.461670617589217727e+03 4.227271002055326221e+02
2.661636263886773754e-03 5.570629257433867679e+03 4.365002229244876730e+02
1.923926423332852562e-03 5.713044677662284812e+03 4.458855928663530221e+02
3.351980364830433289e-03 5.660214534006044232e+03 4.403537228230312053e+02
7.370303769166686213e-04 5.459459593835960732e+03 4.560507936530015627e+02
5.527114733251320411e-03 5.420445218139308963e+03 4.420854107539793176e+02
5.213791607890447787e-03 5.643167791392186700e+03 4.232105656714798556e+02
4.113694974615442375e-03 5.701937422406891528e+03 4.178847749157872613e+02
1.950297021990887768e-03 5.584214216358747763e+03 4.282659664865853983e+02
5.925749149359131954e-03 5.841809074077882542e+03 4.197514887808381445e+02
3.921986968837049350e-03 5.823971190756715259e+03 4.494940996469659922e+02
1.258765914479941439e-03 5.388686518598012299e+03 4.201359263548976060e+02
4.049236042726070406e-03 5.693189568890969895e+03 4.370128213352537614e+02
3.987720782318644915e-03 5.386586711177717916e+03 4.474919121546376459e+02
5.579094108896870624e-04 5.731899662736421305e+03 4.494351293766441131e+02
9.826865059555430632e-04 5.633034926415210975e+03 4.447294200453790722e+02
4.042265523840110793e-03 5.571483185440954003e+03 4.346433427899186768e+02
1.433532431074010204e-03 5.658773334790714216e+03 4.319379515690382618e+02
1.302843757612274925e-03 5.544363800363324117e+03 4.546982976449228318e+02
4.714036317087448753e-03 5.413021701654751269e+03 4.236548718822037927e+02
6.404097674476041946e-03 5.791756145730866592e+03 4.421329683510847417e+02
6.127215729614304829e-03 5.628091285096460524e+03 4.454403783941118604e+02
4.803242882285957394e-04 5.757157710015845623e+03 4.466182556312523388e+02
3.836056713842917083e-03 5.436368243661378983e+03 4.457089643481338044e+02
6.532632855606504939e-03 5.471735476097022001e+03 4.473755555529653520e+02
3.321386053422546725e-03 5.453640418951757965e+03 4.384879694095242826e+02
1.244321470525596189e-03 5.818102021114493255e+03 4.222752837705406819e+02
6.738048656638504809e-03 5.794268673125789974e+03 4.341288014471758174e+02
3.660070574170181095e-03 5.684695916994695835e+03 4.305109598917416633e+02
2.042605287132863781e-03 5.570061962776619112e+03 4.556786948126659240e+02
1.296766698762008790e-04 5.679759716888240291e+03 4.484739685298451946e+02
1.077264421909447786e-03 5.595937772215657787e+03 4.507543711771979247e+02
8.065177186430318862e-04 5.734201154930398843e+03 4.239850497165365368e+02
8.702408067739898345e-04 5.587075891660098023e+03 4.349862795409524097e+02
1.531997746090104848e-03 5.480325428337627272e+03 4.188148553531141829e+02
5.569549365445864569e-03 5.667966281098816580e+03 4.561006093704550608e+02
1.457105207830342768e-03 5.656846058666522367e+03 4.495818849403913759e+02
8.299837355554226265e-04 5.573258899919751457e+03 4.282177389025492289e+02
5.697534912182534127e-03 5.368646798607665005e+03 4.357891128473601725e+02
3.107891186858996371e-03 5.629111555793216212e+03 4.555041893642963942e+02
4.965642936314811203e-04 5.395439487465527236e+03 4.427708433741662475e+02
5.590479345989845042e-03 5.588989367459484129e+03 4.385323365155923057e+02
3.742489217545858816e-03 5.760137950206031746e+03 4.277360089773846425e+02
5.751020837588313728e-03 5.722111050376598541e+03 4.523525301896805217e+02
5.951598922223315727e-03 5.422464585113531029e+03 4.588275851911078007e+02
6.380318114572715305e-03 5.338018471805722584e+03 4.453499334332736339e+02
5.466481539022531935e-03 5.360486830130431372e+03 4.525210956648984393e+02
3.531088109571656045e-04 5.379721086109359931e+03 4.315952918114199406e+02
1.575754224032066293e-03 5.553145248446965525e+03 4.415500281125824813e+02
5.916503812110797053e-03 5.361632657484760784e+03 4.195740507142440379e+02
6.175135057178918717e-03 5.509970552144013709e+03 4.382410260194479292e+02
5.702908731235325351e-03 5.828116906889877100e+03 4.261549144696404596e+02
5.220649108461976329e-03 5.565295620491849149e+03 4.251491243398380107e+02
6.449563316603502267e-03 5.587293551974255024e+03 4.245387633974941650e+02
6.201322096168709712e-03 5.654662439330162670e+03 4.283762964441824579e+02
4.357639823128076940e-03 5.402125158247277795e+03 4.308637137138213689e+02
1.745122619656020065e-03 5.712148750237825880e+03 4.492929318545342312e+02
4.230309220045509397e-03 5.386661787090261896e+03 4.481778798347286852e+02
6.555291751478446727e-03 5.730209403245669819e+03 4.214740275894552042e+02
3.428455833129541008e-03 5.409192474894048246e+03 4.222273811939024313e+02
6.710195723787780973e-03 5.790105509716166125e+03 4.551384641393387369e+02
1.787939185538830013e-04 5.580529607980290166e+03 4.379656955954620798e+02
4.718170895270194613e-03 5.542556591812008264e+03 4.524333823959541974e+02
2.361963470557083659e-03 5.781911941817122170e+03 4.393861146535690523e+02
4.152046929953588476e-03 5.488325979677334544e+03 4.478115607323944687e+02
6.342024003809522935e-03 5.401379095464029888e+03 4.342796840448066291e+02
2.720903656628764593e-03 5.686149164211658899e+03 4.220214139559492423e+02
5.232811781757227935e-03 5.456148336179825492e+03 4.452425990089843708e+02
3.749482778548742564e-03 5.716702647561133745e+03 4.524932591105159645e+02
6.808067469743135994e-03 5.442692164412648708e+03 4.447141097263099709e+02
6.209284870840246946e-03 5.415245458896468335e+03 4.360075575808118060e+02
6.312783720019902838e-03 5.679626236390075974e+03 4.536105102120019410e+02
1.359555928162862895e-03 5.506601893730171469e+03 4.364759353172492524e+02
6.929047589785882269e-03 5.495435776570066082e+03 4.514041732472539934e+02
4.017319004716587462e-03 5.693671265062189377e+03 4.401258127517171488e+02
3.976262834108051231e-03 5.559692135429244445e+03 4.429101747533543971e+02
3.717320880572167353e-03 5.817941389265521138e+03 4.542615220838175674e+02
4.807540303993434495e-03 5.794643036344465145e+03 4.272810036303351353e+02
2.059837278783199777e-03 5.814580905100244308e+03 4.337881043123232416e+02
2.074230963491684263e-03 5.575562952329744803e+03 4.180282332401344547e+02
1.196335745600922776e-03 5.658261015552359822e+03 4.336764855053305041e+02
2.864467951235078001e-03 5.458867837745808174e+03 4.306408041853229065e+02
3.340884420395450784e-03 5.750759140961013145e+03 4.303945432272365679e+02
5.448256883388283810e-03 5.641634769195319677e+03 4.195012419963525758e+02
4.010979832409430901e-03 5.581858972822945361e+03 4.192674653032370315e+02
4.761276551108492225e-03 5.396125086573470981e+03 4.416667823213086876e+02
5.395675035142049811e-03 5.839921560828713154e+03 4.447611732246599558e+02
6.070236366709498392e-03 5.478304320973395988e+03 4.490964962017545190e+02
1.343871567057823612e-03 5.827394286951113827e+03 4.446346753745333444e+02
5.325646617924574425e-04 5.383367349924798873e+03 4.375262779873891077e+02
1.570663002271467223e-03 5.342892367442972500e+03 4.242223877171462618e+02
3.972994561613371785e-03 5.722458259554647157e+03 4.430953934889609513e+02
1.680235872381143211e-03 5.543135615977401358e+03 4.258131431720330511e+02
3.958585061563238590e-03 5.342136969987599514e+03 4.206581743306813337e+02
2.398463475287675954e-03 5.787097912894930232e+03 4.403969013953984586e+02
5.015386490599055454e-03 5.563873717496071549e+03 4.224534302728210378e+02
4.458301974340679878e-04 5.837869548335902437e+03 4.485608251975384064e+02
8.880957150474679462e-04 5.802837814463680843e+03 4.189356409703227655e+02
4.058193000177735300e-03 5.629678545163581475e+03 4.490474434399158099e+02
3.441240545148171754e-03 5.669850720381143219e+03 4.450887001187029455e+02
4.749960177248976033e-03 5.370141558180525863e+03 4.435915864243192459e+02
4.862729658412218506e-03 5.387881232299957446e+03 4.344378125497698306e+02
4.978333573983648522e-03 5.560444022291756482e+03 4.250227265468651581e+02
6.223363994771730252e-03 5.756472230154282443e+03 4.281591949996392259e+02
2.711503391507793723e-03 5.407850267257880660e+03 4.266522819022648036e+02
1.081651445406120720e-03 5.469456839690623383e+03 4.423884675688776724e+02
2.761449411284905460e-03 5.627110823408342185e+03 4.442552094620048706e+02
5.770146836750963092e-03 5.592325281554491085e+03 4.337574281602192059e+02
3.377446188089200125e-03 5.437881573087774996e+03 4.275230717372243703e+02
4.556900992526058750e-03 5.477212786238628723e+03 4.213210155308909748e+02
5.617747901099790463e-03 5.736159276884680366e+03 4.493676559064351181e+02
5.281237429276258895e-03 5.555558861983797215e+03 4.349531041964423252e+02
2.484812392902445259e-03 5.539715045615760573e+03 4.345563559937580180e+02
1.367458694800049741e-03 5.713583257220264386e+03 4.201904678850506798e+02
6.131051595849744320e-04 5.333643267437303621e+03 4.424704954085389659e+02
1.351221885379834224e-03 5.726737653445817159e+03 4.461974624038714978e+02
2.347897155870790065e-03 5.719793465442182423e+03 4.582231589696821175e+02
1.202231216982047350e-03 5.550309178438397794e+03 4.388378650747509937e+02
7.720323309064034854e-04 5.770491363579857534e+03 4.476455641581699183e+02
1.161693708152754636e-03 5.363856815578272290e+03 4.228224967601044568e+02
1.810383232416662783e-03 5.685264436256999943e+03 4.183505196489218747e+02
3.484908919862948935e-03 5.636379541055380287e+03 4.385908835618532180e+02
4.292297141194388252e-03 5.427812737051601289e+03 4.533224026762811150e+02
3.331757309630567574e-03 5.376188118189586021e+03 4.234888156652892803e+02
5.439789958543429088e-03 5.667188213492167051e+03 4.498062185503769683e+02
2.327730269927520083e-03 5.443701258308760771e+03 4.287698301280298665e+02
5.814086387067272758e-03 5.327799320537173116e+03 4.212002408746263882e+02
3.752198283719954206e-03 5.823311666512817283e+03 4.508144371099744490e+02
6.124009329680916817e-03 5.674091184410321148e+03 4.247457695324918063e+02
3.073156136578713248e-03 5.530317730555609160e+03 4.557416176972739663e+02
5.227370904331595999e-03 5.507547219254064657e+03 4.194006491980144915e+02
5.861330123145610561e-03 5.799947847578219807e+03 4.321410858975590941e+02
4.562990154843471653e-03 5.682084226339407905e+03 4.187005555928861327e+02
1.486537280196945738e-03 5.326609657038102341e+03 4.503949309573681603e+02
1.274338211795358672e-03 5.335831453190106913e+03 4.566989649862188685e+02
5.793776457237920750e-03 5.764482722785693113e+03 4.267814996997255435e+02
3.927107041363866319e-03 5.506929890688649721e+03 4.444880668817726246e+02
6.798683528988627885e-03 5.629788199463283490e+03 4.540766342330286420e+02
4.121616090699435631e-03 5.746462967969281635e+03 4.515192748944842265e+02
3.904614112320499192e-04 5.479968770055898858e+03 4.571651607029224351e+02
3.804480304998403544e-03 5.377672200351285937e+03 4.351908292852925797e+02
1.057646779438450174e-03 5.613058293859405239e+03 4.576814297985739017e+02
3.451740350306620967e-03 5.767281984165987524e+03 4.527344535874397593e+02
1.525966338442835950e-03 5.663245087743720433e+03 4.498717783718545888e+02
5.005826457180926475e-03 5.797169498384118924e+03 4.412379123303782080e+02
6.233989138000150913e-03 5.708046549958375181e+03 4.530979276945892025e+02
2.462736048490003337e-03 5.803274738058014918e+03 4.390571261367240368e+02
3.203451499039454680e-03 5.475519044044839575e+03 4.243402716604167040e+02
2.862339714316845460e-03 5.786511531432742231e+03 4.230009879361476237e+02
6.474262536482190862e-03 5.442383043315630857e+03 4.295114230286740735e+02
2.671438619620945961e-04 5.735456524186117349e+03 4.356457912266321273e+02
3.770770779688568703e-04 5.325548932885111753e+03 4.444091838733531858e+02
2.122099671040861019e-03 5.691686365488638330e+03 4.285032078870506211e+02
6.442342348087494799e-03 5.384811686967575042e+03 4.231510357827710891e+02
6.524091319987569519e-03 5.583181835876486730e+03 4.296978325733581414e+02
8.948222822126011399e-04 5.688183233997660864e+03 4.442848084706575946e+02
9.909989658604700415e-04 5.545579146857794512e+03 4.437626985277457834e+02
2.522433218067192157e-04 5.626186581452213431e+03 4.574877652106765709e+02
1.719761113136968533e-03 5.348944478496364354e+03 4.216171840676908005e+02
2.667480215638646981e-03 5.588650203015523402e+03 4.272403317519529651e+02
7.688520290343673486e-04 5.344091251352577274e+03 4.234476852386109726e+02
4.249045335634403855e-03 5.683989352111153494e+03 4.413429505338272065e+02
4.485868242986031963e-03 5.322269532153693945e+03 4.397784619901393057e+02
3.608600445063872911e-03 5.567612341530486447e+03 4.520145870062696645e+02
5.660190460725889570e-03 5.519984209883683434e+03 4.578363257624677658e+02
3.435185100009156660e-03 5.763834097374134217e+03 4.253094281690552521e+02
2.681089773128909632e-03 5.641231934928899136e+03 4.190490493276370785e+02
5.867939992486694359e-03 5.516391183034659662e+03 4.204115654318811721e+02
6.811972615648104884e-03 5.753346140496535554e+03 4.274559487111273484e+02
1.605313394162248336e-03 5.514910087107348772e+03 4.354668628747748471e+02
1.480163699590282024e-03 5.423188286493674241e+03 4.379589453446552625e+02
5.164370982647730271e-03 5.807364085788443845e+03 4.358525594355537010e+02
3.218223331433726800e-04 5.427552708122394506e+03 4.434462970574492147e+02
2.021215281182050768e-04 5.603958864249171711e+03 4.383614983584740230e+02
1.644842291196730883e-03 5.454096040318732776e+03 4.321699832196032958e+02
6.314794923048617017e-03 5.848769607052483479e+03 4.574255370415045263e+02
3.174278759435758632e-03 5.683440668650584485e+03 4.184862654690183490e+02
1.494481234481064317e-03 5.323497881249681086e+03 4.327905461068530713e+02
4.845540340851308726e-03 5.567053408619676702e+03 4.534000798142106987e+02
1.465713796673825649e-03 5.536311741030574012e+03 4.516768730556111677e+02
6.033868945278568485e-03 5.458049272983420451e+03 4.354301994286604440e+02
4.622905140635690663e-03 5.596567593982556900e+03 4.232607388517526488e+02
5.141249916615171431e-03 5.660907721045783546e+03 4.399601578593401427e+02
5.647023661025728225e-03 5.700514825603009740e+03 4.419307999661207305e+02
5.063806991484984081e-03 5.777239180383900020e+03 4.454761568240337510e+02
5.980047057970878368e-04 5.459831033445476351e+03 4.521365327222811743e+02
6.628217158759448563e-04 5.485122908251119043e+03 4.342179002964585948e+02
5.095699733079748356e-03 5.811002327561512175e+03 4.395048773280923342e+02
3.049420944016151009e-03 5.619688887123657878e+03 4.179505630029658505e+02
6.574959264207074633e-03 5.737317003077134359e+03 4.389530165475901526e+02
5.876104369842230241e-04 5.623408570427660379e+03 4.463437608927656015e+02
6.332141120178507235e-03 5.645701296887462377e+03 4.483038903304911855e+02
3.190717889572646914e-03 5.406408122860842013e+03 4.192234357818373951e+02
6.677972320699380147e-03 5.799453513044290958e+03 4.503705242182916209e+02
5.109074673607781440e-03 5.401808277785253267e+03 4.328616930970415524e+02
1.758226143123661680e-03 5.589822021447967018e+03 4.352425959268313136e+02
4.659124563071158874e-03 5.423642558218983140e+03 4.380987456355514382e+02
2.818997971681823714e-03 5.549780862758801049e+03 4.212426390723766758e+02
5.326255281368414037e-03 5.347062290832957842e+03 4.263529868478575509e+02
6.547394793626935220e-04 5.478841495408396440e+03 4.345035303787639123e+02
5.707280791652594512e-03 5.390553109226803826e+03 4.414031880245273101e+02
2.229569233398786610e-04 5.730835541855600241e+03 4.302973728479487932e+02
1.231259337167397256e-03 5.758818774968193793e+03 4.501893866980738608e+02
2.673507785443691778e-05 5.709077705610548946e+03 4.467256827785492419e+02
5.303463279141783053e-03 5.837199864163857455e+03 4.423677152014767557e+02
6.779861965619782792e-03 5.519393452244797118e+03 4.539836769124847251e+02
6.358043566570807485e-03 5.791259935770647644e+03 4.256863139532274545e+02
6.594891433564872667e-03 5.842441121927555287e+03 4.353757151269050496e+02
4.244710406070746969e-03 5.542039583854285411e+03 4.460099754041409597e+02
5.803047982818831940e-03 5.511003874291221109e+03 4.254859672931935961e+02
4.275991445226975766e-03 5.740654286488922480e+03 4.280469405595924854e+02
6.300918585263290059e-03 5.717904990717137480e+03 4.290814732205245718e+02
1.411375314136076179e-03 5.694750186342727829e+03 4.469068316151926865e+02
2.496117964677318449e-03 5.819919352569281727e+03 4.214950072253173516e+02
6.561513345575602577e-03 5.805416056955206841e+03 4.284196239374594484e+02
2.424470264564731255e-04 5.339216709512402304e+03 4.481364543290397364e+02
5.148748815033612515e-03 5.396738001968692515e+03 4.532923385965530088e+02
4.385318179214800147e-03 5.356091260898604560e+03 4.362339104095480025e+02
5.076531954530786456e-03 5.457695984768992275e+03 4.308680847651816634e+02
7.046452962583001729e-04 5.385133256300838184e+03 4.576401490650895312e+02
1.838755317098809310e-03 5.772120821077585788e+03 4.350989377280652093e+02
6.866452810370473302e-03 5.549261699991258865e+03 4.394242291173074477e+02
2.929743795209540421e-03 5.726171962136085313e+03 4.544891164621227517e+02
4.497442952674952097e-04 5.455237594965414246e+03 4.573537069511481263e+02
6.983679344894442448e-03 5.671492244875114011e+03 4.407770083342007297e+02
4.567440394926932171e-04 5.451865174154496344e+03 4.523098654643248437e+02
6.467827746066125323e-03 5.734604969781391446e+03 4.254558495079724025e+02
2.775673315542062734e-03 5.710554755871182351e+03 4.392630953576028219e+02
5.786694152558128669e-03 5.524491937384487755e+03 4.283435856000583613e+02
1.400442427541344131e-03 5.659745934262138690e+03 4.480211828196690931e+02
4.511523935093374182e-03 5.500661370867941514e+03 4.465492757240199353e+02
3.565388619426093815e-03 5.799025484076352768e+03 4.378540369435003754e+02
6.282459131462859482e-04 5.593552093970687565e+03 4.260108784395257544e+02
3.219631615218980936e-03 5.678075887281836913e+03 4.487621036305362736e+02
5.983009326246017251e-03 5.468205539169302938e+03 4.441796864141337551e+02
2.377546082963262204e-04 5.588002541884980019e+03 4.425609238152098897e+02
2.873590903720361651e-03 5.490642275983677791e+03 4.539788488702852760e+02
7.434208730589336950e-04 5.731713654768399465e+03 4.448531031287519113e+02
2.115563563263270219e-03 5.358485160159396401e+03 4.418677032966113529e+02
2.592738558608470058e-03 5.332712275540950941e+03 4.258830486874991834e+02
6.914350548631845346e-03 5.654792413146829858e+03 4.176867386052999223e+02
1.442112250821045742e-03 5.355379091180632713e+03 4.512665726629562641e+02
7.162057306147715137e-04 5.413499474308676326e+03 4.446707941103824737e+02
2.634439821683637502e-03 5.673769811893120277e+03 4.347169569095749466e+02
2.083848461304996496e-03 5.533834184644013476e+03 4.313347113683628891e+02
1.178857904251675009e-03 5.534305865090656880e+03 4.493474080036311875e+02
3.487178445622255308e-03 5.323979400464573700e+03 4.573591458334350364e+02
1.219736364633611410e-03 5.628470423345586823e+03 4.478594463239896299e+02
6.718959585881644457e-03 5.354996779097586113e+03 4.501061394953200647e+02
3.938642292397764866e-03 5.351033829302388767e+03 4.529731973991197265e+02
6.688411182072740574e-03 5.452094703246262725e+03 4.392950919996852122e+02
4.414795200959896297e-03 5.592636314025804495e+03 4.211596368229123186e+02
1.044956067357105450e-03 5.397152432142975158e+03 4.300534156829886570e+02
5.552031597248122292e-03 5.475407051102824880e+03 4.210013838274215914e+02
4.548021894476410656e-03 5.608710190174633681e+03 4.480914564486701579e+02
1.800019474228643692e-03 5.554702775625845788e+03 4.483563875277430952e+02
3.604051798279187153e-03 5.344243226436111399e+03 4.433166952019001315e+02
4.376478373275892453e-03 5.689237287308901614e+03 4.190862672672708982e+02
3.169609611865339960e-03 5.647036677100536508e+03 4.528378987196779235e+02
6.889659148442623011e-03 5.461482285112830141e+03 4.364319458913637391e+02
4.126843599135772943e-03 5.500407377089190049e+03 4.418967022339051027e+02
1.618557224001257499e-03 5.833639427895891458e+03 4.464136505716173247e+02
5.029783024478223612e-03 5.772425970924637113e+03 4.311908226927270675e+02
6.877265705608181720e-03 5.518681061555499582e+03 4.529880029831171555e+02
4.576803310763767965e-03 5.845329965966414420e+03 4.311337280969782455e+02
1.133058606907557677e-04 5.624951314460628055e+03 4.213818684766508227e+02
1.823727640136075037e-03 5.463676791732572383e+03 4.280988846085081150e+02
6.189592139851361231e-04 5.508365732286938510e+03 4.346805936912684842e+02
2.907099164433447121e-03 5.445742365918422365e+03 4.440354738994830086e+02
3.466749449639798899e-04 5.779555636209105614e+03 4.330928103360927253e+02
6.418968396177021467e-03 5.605027044400471823e+03 4.278688249596576725e+02
5.203649229257053740e-03 5.582493587095139446e+03 4.182138768243635809e+02
4.589659455917388317e-03 5.756280372003750017e+03 4.436169580235024910e+02
9.952502435890888278e-04 5.418687242677425274e+03 4.250310520092629076e+02
1.262066697493798668e-03 5.768393428003543704e+03 4.500285578892810463e+02
2.755891933987411613e-03 5.417205485942477935e+03 4.222658430575358466e+02
5.546028162747528717e-03 5.622906223367203893e+03 4.307642446786721848e+02
3.196648233009074126e-03 5.561082135168770947e+03 4.174903181070595792e+02
6.547238151725007921e-03 5.675696223394323169e+03 4.567642402396294870e+02
5.923476014136109955e-05 5.435189367626505373e+03 4.357266830698342233e+02
2.298498726366279572e-03 5.829902847522166667e+03 4.544329715220799244e+02
4.318296364957485353e-03 5.811328897381860770e+03 4.176012510590047668e+02
5.651490234797897604e-03 5.578306910998638159e+03 4.179981384167109582e+02
4.398636535593497543e-03 5.669485112817137633e+03 4.582545969279148039e+02
3.468921329803584860e-03 5.784677639720602201e+03 4.521828234016177248e+02
4.839867225031105162e-03 5.631955458998416361e+03 4.318829830450727627e+02
1.677996675954644863e-03 5.639848238310789384e+03 4.467792400265747119e+02
4.785120817790317581e-03 5.521784211843661978e+03 4.287028875846883125e+02
6.321699097844854683e-03 5.347620489750192064e+03 4.490068052986531484e+02
5.489378580931394622e-03 5.547122614928378425e+03 4.580557396594753641e+02
9.460858159543583798e-04 5.617620871759400870e+03 4.309554504390644638e+02
2.280051475878343628e-03 5.319765821048727048e+03 4.201645119517892795e+02
6.992306985652535500e-03 5.815805576319375177e+03 4.306644763957581858e+02
5.255932732589981352e-03 5.566453520327122533e+03 4.578631546327297315e+02
1.941794194839983282e-03 5.815238651106274119e+03 4.264783402888934916e+02
1.953235715925861343e-03 5.584758210621828766e+03 4.572547683298377024e+02
6.623132456987102998e-03 5.456476665806123492e+03 4.518805824469406502e+02
4.090544049551308146e-03 5.472941215866117091e+03 4.544471618807307891e+02
1.837108588974014039e-04 5.648121629014751306e+03 4.580828682003123049e+02
6.995490301006379585e-03 5.616538523838788933e+03 4.284485281896604079e+02
1.373745834312327559e-03 5.551034793637199982e+03 4.393568169832931289e+02
6.699330205430824130e-03 5.707199092194790865e+03 4.402774045776997127e+02
2.606447436085099906e-03 5.576810752514635169e+03 4.563524967970710691e+02
5.171091441644332922e-04 5.718579154004622978e+03 4.439663482317819216e+02
5.427337274691568930e-03 5.782783009414668413e+03 4.406761682314539144e+02
5.517954598530498862e-03 5.470152122198621328e+03 4.509396970170272425e+02
6.849797849608198382e-03 5.838456838636651810e+03 4.265077515635286431e+02
5.903532851965829012e-03 5.476817140286162612e+03 4.310086215567050090e+02
2.250578462528103098e-03 5.655575512335683925e+03 4.555821970831437397e+02
1.170022893496286669e-03 5.594351858586217531e+03 4.331442938049839313e+02
1.510530536828111640e-03 5.643994735488861807e+03 4.426205088269763337e+02
2.157481638378654781e-03 5.527654743615151347e+03 4.587215804825088412e+02
3.778871881604686876e-03 5.741448268116233521e+03 4.389060601587016777e+02
5.900248117356511092e-03 5.367414997713979574e+03 4.541736916767874277e+02
4.502638952688734104e-03 5.825564935210819385e+03 4.584887839170448274e+02
6.786587327276800453e-03 5.717423609869915708e+03 4.387129632634652694e+02
3.596685875932817238e-03 5.598408023240476723e+03 4.373715401200065571e+02
4.935671604333420961e-03 5.652442697695599236e+03 4.502759530377529700e+02
5.236515240285413708e-03 5.370632808627757186e+03 4.372646224132175803e+02
6.056901452739725002e-03 5.466498795043219616e+03 4.195248167114632452e+02
6.795538173281412062e-03 5.842962418878198150e+03 4.411810772146751560e+02
3.542922118932474111e-03 5.846477930898640807e+03 4.172185295773529674e+02
1.985269226360653755e-03 5.572453580793278888e+03 4.270215014095845731e+02
5.766809444108430931e-03 5.327447990846729226e+03 4.525630009948843622e+02
4.826327943614763631e-03 5.672678896926512607e+03 4.392118907594282859e+02
3.003342846419487875e-03 5.568985636800805878e+03 4.271205427703892497e+02
5.610020546488914302e-03 5.541064708559159044e+03 4.203197456366815459e+02
4.609628268383805794e-03 5.335363236606684040e+03 4.273266738584517270e+02
2.837440577335633395e-03 5.466012923929962199e+03 4.476918607438774984e+02
9.647105769112205350e-04 5.491052968360585510e+03 4.367072628705946045e+02
4.183950069193393718e-03 5.830804196908048652e+03 4.328802185045313990e+02
2.446885611877310743e-03 5.557327013446585624e+03 4.229713220421505753e+02
1.285593165236830100e-03 5.831838293516310841e+03 4.450038060212496021e+02
6.693800244379409688e-03 5.582232442962410460e+03 4.218191418960877854e+02
6.048827737333286984e-03 5.330493295780976041e+03 4.461036655672619418e+02
5.674341336208806735e-03 5.341351181432814883e+03 4.308005677748899416e+02
1.136036249084747176e-03 5.750400208138036760e+03 4.456334132810060282e+02
5.602116060042171622e-03 5.414340293234572528e+03 4.364081583546859520e+02
9.246330217929884295e-04 5.695791271027278526e+03 4.315446910662964228e+02
4.793778584482628370e-03 5.380084933952256506e+03 4.343566750744932961e+02
2.428187134471040259e-03 5.393123788893164601e+03 4.183029665617725641e+02
4.133356203838586124e-03 5.544052131495532194e+03 4.468075482707930632e+02
3.110195156517490543e-04 5.431842633842609757e+03 4.366424653206389053e+02
2.175763597281004432e-03 5.371174485058232676e+03 4.217164409053254417e+02
2.639464396078254399e-04 5.820618969802327229e+03 4.538775194169914471e+02
6.853826873068962107e-03 5.320582342093428451e+03 4.489730176547222982e+02
1.725567395556309828e-03 5.766743829862153689e+03 4.252274884010822120e+02
3.000430223168568805e-03 5.561540097355442413e+03 4.227711485725666307e+02
3.066154409601768056e-03 5.579318310766164359e+03 4.562538138626107411e+02
4.259612037239275326e-03 5.651632999038798516e+03 4.424634336759094708e+02
7.350483585557456684e-05 5.391926181486568566e+03 4.384257557723473155e+02
5.307920328454469259e-05 5.608367310390183775e+03 4.429620788691672146e+02
3.354050389803406914e-03 5.663174953126015680e+03 4.401826825247587749e+02
6.062661465937730677e-03 5.510470840406205753e+03 4.475993918797693709e+02
2.036847224212444234e-03 5.671041730473581083e+03 4.421197009778903748e+02
4.382575457044483739e-04 5.485035011666538594e+03 4.214336646129980863e+02
1.186580288582021357e-03 5.642277285011402455e+03 4.491639540429333124e+02
2.053504623112296402e-03 5.550807615232663920e+03 4.311149191921186343e+02
6.113615746128010266e-03 5.738375417328870753e+03 4.505806099673492326e+02
2.165225357327339381e-03 5.501799559555466658e+03 4.263941784117844236e+02
4.311522062375058167e-03 5.702095683750669195e+03 4.395489660666792702e+02
3.968526802903561343e-03 5.454393088586914928e+03 4.568097830605909166e+02
5.073152591571938180e-03 5.345565703686679626e+03 4.441679302898548940e+02
7.528457593697023519e-04 5.577313381006994859e+03 4.350603356974085045e+02
5.038046539675252421e-03 5.373734277854713582e+03 4.203099642003541589e+02
6.820912299939519557e-03 5.703805469937049565e+03 4.466839012909844087e+02
3.460757383597886597e-03 5.419587266043893578e+03 4.475812887182293593e+02
6.503776472887347511e-03 5.526502727355949901e+03 4.230877411551688851e+02
1.664935621711259280e-03 5.810046364526012439e+03 4.240876775909051730e+02
8.451521298016675173e-04 5.553699513960390505e+03 4.488236050828740531e+02
6.569016217500531912e-03 5.555021063937439067e+03 4.469932651954582639e+02
4.420690036647684576e-03 5.615957445842452216e+03 4.412929609930416746e+02
5.416400825255437805e-03 5.743268295787102034e+03 4.445375330376244847e+02
6.761546621176177559e-03 5.720750910069235033e+03 4.223548773371289826e+02
4.374718662808182133e-03 5.778592493485887644e+03 4.419754249183135357e+02
4.677938588785325591e-03 5.434974062266403052e+03 4.292644582045412562e+02
5.127627190617629373e-03 5.808356923287394238e+03 4.432458883219519521e+02
4.691881779520097953e-03 5.487623122413674537e+03 4.238430103241353777e+02
3.255142184428517094e-03 5.408711975582612467e+03 4.433626233660742173e+02
1.819491702993230589e-03 5.523593947518836103e+03 4.589011013804158665e+02
4.227462626168313788e-03 5.400200391075320113e+03 4.325121735422235361e+02
