2.620000000000000107e-01,3.629999999999999893e-01,4.460000000000000075e-01,8.329999999999999627e-01,1.930000000000000049e-01,8.709999999999999964e-01,6.350000000000000089e-01,1.059999999999999970e-01,3.899999999999999994e-02,6.400000000000000133e-02,3.549999999999999822e-01,2.199999999999999872e-02,3.000000000000000062e-03,4.499999999999999833e-02,4.000000000000000083e-03,2.699999999999999969e-02,6.760000000000000453e-01,4.089999999999999747e-01,7.510000000000000009e-01,3.000000000000000062e-03,6.000000000000000125e-03,1.799999999999999864e-02,1.799999999999999864e-02,2.400000000000000050e-02,3.370000000000000218e-01,2.500000000000000139e-02,5.130000000000000115e-01,6.460000000000000187e-01,5.400000000000000355e-01,5.809999999999999609e-01,3.310000000000000164e-01,2.900000000000000147e-02,4.359999999999999987e-01,5.749999999999999556e-01,8.399999999999999689e-01,9.709999999999999742e-01,5.360000000000000320e-01,7.349999999999999867e-01,8.930000000000000160e-01,2.939999999999999836e-01,1.559999999999999998e-01,6.450000000000000178e-01,3.880000000000000115e-01,8.209999999999999520e-01,1.980000000000000093e-01,7.820000000000000284e-01,1.009399999999999942e+01,9.341700000000000159e+01,2.171900000000000119e+01,4.020000000000000240e-01,6.530000000000000249e-01,7.680000000000000160e-01,5.338389000000000124e+03,1.821199999999999974e+01,1.864900000000000091e+01,1.082999999999999963e+00,8.576999999999999957e+00
5.250000000000000222e-01,7.700000000000000178e-01,5.859999999999999654e-01,9.240000000000000435e-01,4.460000000000000075e-01,6.059999999999999831e-01,5.420000000000000373e-01,1.000000000000000056e-01,1.120000000000000023e-01,1.970000000000000084e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.300000000000000155e-02,2.400000000000000050e-02,2.199999999999999872e-02,3.439999999999999725e-01,7.139999999999999680e-01,8.409999999999999698e-01,6.360000000000000098e-01,1.899999999999999953e-02,8.999999999999999320e-03,1.299999999999999940e-02,1.700000000000000122e-02,5.000000000000000278e-02,4.109999999999999765e-01,6.290000000000000036e-01,9.500000000000000111e-02,7.980000000000000426e-01,5.220000000000000195e-01,6.099999999999999867e-01,1.920000000000000040e-01,4.209999999999999853e-01,6.410000000000000142e-01,4.249999999999999889e-01,8.599999999999999867e-01,7.029999999999999583e-01,6.460000000000000187e-01,9.579999999999999627e-01,3.899999999999999994e-02,8.739999999999999991e-01,2.999999999999999889e-02,5.639999999999999458e-01,1.360000000000000098e-01,2.610000000000000098e-01,4.879999999999999893e-01,7.590000000000000080e-01,6.454200000000000159e+01,1.000000000000000000e+02,4.723599999999999710e+01,1.360000000000000098e-01,7.890000000000000346e-01,8.070000000000000506e-01,4.355935000000000400e+03,8.859999999999999432e+00,5.456999999999999851e+00,1.442399999999999949e+01,5.240999999999999659e+00
3.549999999999999822e-01,6.129999999999999893e-01,3.370000000000000218e-01,9.230000000000000426e-01,1.150000000000000050e-01,9.429999999999999494e-01,1.469999999999999918e-01,1.079999999999999988e-01,5.899999999999999689e-02,7.799999999999999989e-02,3.629999999999999893e-01,0.000000000000000000e+00,9.199999999999999845e-02,3.300000000000000155e-02,3.300000000000000155e-02,6.490000000000000213e-01,4.079999999999999738e-01,6.730000000000000426e-01,1.799999999999999864e-02,1.899999999999999953e-02,1.799999999999999864e-02,1.000000000000000021e-03,1.299999999999999940e-02,2.299999999999999961e-02,1.580000000000000016e-01,7.429999999999999938e-01,7.079999999999999627e-01,4.299999999999999656e-02,7.770000000000000240e-01,9.799999999999999822e-01,5.350000000000000311e-01,7.599999999999999811e-02,4.819999999999999840e-01,8.259999999999999565e-01,6.019999999999999796e-01,6.740000000000000435e-01,8.639999999999999902e-01,8.469999999999999751e-01,5.839999999999999636e-01,1.010000000000000064e-01,1.000000000000000021e-03,3.079999999999999960e-01,1.529999999999999971e-01,3.300000000000000155e-01,6.580000000000000293e-01,8.619999999999999885e-01,7.229399999999999693e+01,5.646500000000000341e+01,9.673999999999999488e+01,2.590000000000000080e-01,2.610000000000000098e-01,7.940000000000000391e-01,8.459869000000000597e+03,1.226900000000000013e+01,1.417399999999999949e+01,1.247300000000000075e+01,9.797000000000000597e+00
7.880000000000000338e-01,3.069999999999999951e-01,2.999999999999999889e-01,9.599999999999999645e-01,1.960000000000000075e-01,3.150000000000000022e-01,6.570000000000000284e-01,3.190000000000000058e-01,1.439999999999999891e-01,4.199999999999999845e-01,3.669999999999999929e-01,8.000000000000000167e-03,1.000000000000000021e-03,3.400000000000000244e-02,4.000000000000000083e-03,4.939999999999999947e-01,9.140000000000000346e-01,7.429999999999999938e-01,4.490000000000000102e-01,1.700000000000000122e-02,1.000000000000000021e-02,1.299999999999999940e-02,1.299999999999999940e-02,1.000000000000000021e-03,2.000000000000000042e-02,7.269999999999999796e-01,1.950000000000000067e-01,6.730000000000000426e-01,6.760000000000000453e-01,4.719999999999999751e-01,9.600000000000000200e-02,2.469999999999999973e-01,3.400000000000000244e-01,5.020000000000000018e-01,6.909999999999999476e-01,6.179999999999999938e-01,3.950000000000000178e-01,7.429999999999999938e-01,4.939999999999999947e-01,5.360000000000000320e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000016e-01,8.129999999999999449e-01,4.900000000000000189e-02,8.579999999999999849e-01,5.425800000000000267e+01,8.499699999999999989e+01,9.864700000000000557e+01,2.179999999999999993e-01,7.570000000000000062e-01,9.519999999999999574e-01,6.319688000000000102e+03,1.304000000000000048e+00,5.900000000000000355e+00,9.388999999999999346e+00,1.049399999999999977e+01
8.139999999999999458e-01,1.229999999999999982e-01,3.840000000000000080e-01,8.259999999999999565e-01,6.660000000000000364e-01,1.710000000000000131e-01,6.199999999999999956e-01,1.799999999999999933e-01,1.970000000000000084e-01,1.769999999999999907e-01,3.689999999999999947e-01,8.000000000000000167e-03,1.899999999999999953e-02,2.900000000000000147e-02,2.100000000000000130e-02,3.200000000000000067e-01,7.000000000000000666e-02,8.619999999999999885e-01,4.480000000000000093e-01,8.000000000000000167e-03,1.600000000000000033e-02,1.499999999999999944e-02,1.299999999999999940e-02,5.000000000000000104e-03,2.109999999999999931e-01,5.639999999999999458e-01,5.600000000000000117e-02,8.549999999999999822e-01,8.369999999999999662e-01,3.960000000000000187e-01,3.599999999999999728e-02,2.459999999999999964e-01,3.280000000000000138e-01,5.020000000000000018e-01,6.909999999999999476e-01,9.200000000000000400e-01,7.770000000000000240e-01,4.309999999999999942e-01,1.700000000000000122e-02,9.609999999999999654e-01,8.229999999999999538e-01,0.000000000000000000e+00,3.089999999999999969e-01,5.659999999999999476e-01,6.830000000000000515e-01,8.579999999999999849e-01,4.608400000000000318e+01,7.959699999999999420e+01,9.864700000000000557e+01,1.559999999999999998e-01,7.560000000000000053e-01,9.509999999999999565e-01,6.281118999999999687e+03,1.355700000000000038e+01,8.949999999999999289e+00,8.835000000000000853e+00,4.650000000000000244e-01
4.789999999999999813e-01,3.699999999999999817e-02,2.899999999999999800e-01,9.749999999999999778e-01,7.489999999999999991e-01,5.649999999999999467e-01,8.870000000000000107e-01,1.270000000000000018e-01,3.430000000000000271e-01,2.899999999999999800e-01,4.020000000000000240e-01,5.000000000000000104e-03,1.299999999999999940e-02,8.000000000000000167e-03,2.199999999999999872e-02,5.939999999999999725e-01,3.200000000000000067e-01,2.630000000000000115e-01,1.880000000000000004e-01,5.000000000000000104e-03,1.400000000000000029e-02,1.499999999999999944e-02,1.499999999999999944e-02,7.000000000000000146e-03,9.719999999999999751e-01,6.029999999999999805e-01,5.270000000000000240e-01,8.519999999999999796e-01,3.619999999999999885e-01,3.039999999999999925e-01,6.450000000000000178e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.679999999999999938e-01,5.410000000000000364e-01,3.009999999999999898e-01,4.209999999999999853e-01,1.799999999999999933e-01,1.559999999999999998e-01,2.400000000000000050e-02,2.670000000000000151e-01,1.849999999999999978e-01,0.000000000000000000e+00,2.610000000000000098e-01,3.439999999999999725e-01,2.500000000000000139e-02,4.420100000000000051e+01,6.883499999999999375e+01,1.002800000000000047e+01,1.400000000000000029e-02,3.689999999999999947e-01,8.800000000000000044e-01,2.987905999999999949e+03,6.003000000000000114e+00,6.254999999999999893e+00,1.458099999999999952e+01,4.961999999999999744e+00
5.440000000000000391e-01,2.710000000000000187e-01,3.079999999999999960e-01,9.979999999999999982e-01,1.590000000000000024e-01,5.699999999999999512e-01,2.280000000000000082e-01,1.110000000000000014e-01,7.900000000000000078e-02,5.399999999999999939e-02,3.689999999999999947e-01,6.900000000000000577e-02,4.499999999999999833e-02,7.499999999999999722e-02,3.500000000000000333e-02,4.400000000000000022e-01,1.940000000000000058e-01,2.099999999999999922e-01,9.060000000000000275e-01,1.400000000000000029e-02,8.999999999999999320e-03,3.000000000000000062e-03,2.000000000000000042e-03,8.799999999999999489e-02,3.280000000000000138e-01,9.969999999999999973e-01,9.829999999999999849e-01,1.039999999999999952e-01,6.820000000000000506e-01,0.000000000000000000e+00,2.770000000000000240e-01,8.899999999999999578e-02,3.130000000000000004e-01,1.890000000000000013e-01,6.280000000000000027e-01,4.989999999999999991e-01,3.760000000000000009e-01,8.780000000000000027e-01,1.200000000000000025e-02,9.609999999999999654e-01,6.199999999999999956e-01,9.180000000000000382e-01,5.899999999999999689e-02,3.689999999999999947e-01,7.860000000000000320e-01,3.799999999999999906e-02,4.100500000000000256e+01,7.301699999999999591e+01,6.507699999999999818e+01,5.610000000000000542e-01,7.540000000000000036e-01,6.780000000000000471e-01,6.984993999999999687e+03,8.993000000000000327e+00,1.379999999999999893e+00,8.987000000000000099e+00,1.706800000000000139e+01
4.640000000000000235e-01,5.989999999999999769e-01,4.939999999999999947e-01,7.419999999999999929e-01,7.699999999999999900e-02,7.029999999999999583e-01,9.829999999999999849e-01,1.079999999999999988e-01,2.699999999999999969e-02,6.400000000000000133e-02,3.549999999999999822e-01,9.800000000000000377e-02,1.499999999999999944e-02,3.599999999999999728e-02,2.100000000000000130e-02,2.139999999999999958e-01,4.299999999999999933e-01,7.990000000000000435e-01,8.309999999999999609e-01,8.999999999999999320e-03,1.899999999999999953e-02,1.600000000000000033e-02,1.899999999999999953e-02,7.299999999999999545e-02,3.619999999999999885e-01,7.960000000000000409e-01,1.110000000000000014e-01,6.059999999999999831e-01,7.099999999999999367e-02,9.180000000000000382e-01,9.649999999999999689e-01,3.500000000000000333e-02,8.659999999999999920e-01,2.560000000000000053e-01,1.419999999999999873e-01,5.869999999999999662e-01,5.380000000000000338e-01,4.119999999999999774e-01,8.249999999999999556e-01,1.209999999999999964e-01,5.590000000000000524e-01,3.380000000000000226e-01,8.999999999999999667e-02,2.610000000000000098e-01,5.190000000000000169e-01,6.670000000000000373e-01,9.844199999999999307e+01,9.476999999999999602e+01,1.890700000000000003e+01,4.759999999999999787e-01,7.039999999999999591e-01,9.869999999999999885e-01,8.341095999999999549e+03,1.372799999999999976e+01,1.985999999999999988e+00,9.170999999999999375e+00,1.455899999999999928e+01
2.770000000000000240e-01,1.000000000000000000e+00,3.479999999999999760e-01,9.949999999999999956e-01,1.069999999999999979e-01,4.189999999999999836e-01,9.909999999999999920e-01,2.989999999999999880e-01,2.379999999999999893e-01,3.200000000000000067e-01,5.460000000000000409e-01,2.299999999999999961e-02,8.999999999999999320e-03,5.199999999999999761e-02,2.500000000000000139e-02,2.710000000000000187e-01,3.489999999999999769e-01,1.940000000000000058e-01,6.209999999999999964e-01,8.000000000000000167e-03,8.000000000000000167e-03,1.000000000000000021e-02,6.000000000000000125e-03,2.000000000000000042e-03,6.029999999999999805e-01,4.490000000000000102e-01,7.680000000000000160e-01,3.709999999999999964e-01,4.249999999999999889e-01,8.649999999999999911e-01,8.429999999999999716e-01,4.900000000000000189e-02,9.839999999999999858e-01,3.079999999999999960e-01,6.989999999999999547e-01,6.670000000000000373e-01,7.369999999999999885e-01,8.549999999999999822e-01,7.520000000000000018e-01,4.010000000000000231e-01,3.230000000000000093e-01,1.960000000000000075e-01,0.000000000000000000e+00,4.100000000000000172e-02,8.329999999999999627e-01,1.950000000000000067e-01,5.521000000000000085e+01,4.114900000000000091e+01,7.631399999999999295e+01,4.299999999999999656e-02,5.969999999999999751e-01,5.410000000000000364e-01,7.285213999999999942e+03,3.702999999999999847e+00,4.453999999999999737e+00,1.473099999999999987e+01,1.076600000000000001e+01
2.620000000000000107e-01,1.789999999999999925e-01,7.279999999999999805e-01,9.330000000000000515e-01,4.979999999999999982e-01,9.659999999999999698e-01,5.310000000000000275e-01,2.099999999999999922e-01,2.580000000000000071e-01,4.109999999999999765e-01,4.819999999999999840e-01,3.000000000000000062e-03,1.400000000000000029e-02,5.000000000000000104e-03,3.300000000000000155e-02,5.440000000000000391e-01,3.519999999999999796e-01,6.969999999999999529e-01,6.700000000000000400e-02,1.600000000000000033e-02,2.000000000000000042e-03,6.000000000000000125e-03,4.000000000000000083e-03,2.000000000000000042e-03,5.410000000000000364e-01,2.039999999999999869e-01,8.739999999999999991e-01,3.439999999999999725e-01,7.650000000000000133e-01,5.270000000000000240e-01,2.790000000000000258e-01,3.150000000000000022e-01,4.099999999999999756e-01,4.079999999999999738e-01,5.110000000000000098e-01,9.819999999999999840e-01,2.500000000000000000e-01,9.529999999999999583e-01,5.000000000000000278e-02,8.870000000000000107e-01,9.809999999999999831e-01,5.210000000000000187e-01,4.399999999999999745e-02,4.610000000000000209e-01,1.900000000000000022e-01,3.320000000000000173e-01,1.435800000000000054e+01,6.221699999999999875e+01,5.525699999999999790e+01,6.000000000000000125e-03,2.419999999999999929e-01,3.150000000000000022e-01,8.695670000000000073e+02,3.783999999999999808e+00,1.634299999999999997e+01,7.570000000000000284e+00,1.713200000000000145e+01
3.410000000000000253e-01,3.519999999999999796e-01,3.330000000000000182e-01,8.760000000000000009e-01,1.409999999999999865e-01,9.689999999999999725e-01,9.130000000000000338e-01,1.150000000000000050e-01,2.500000000000000139e-02,5.099999999999999672e-02,3.930000000000000160e-01,5.000000000000000104e-03,4.200000000000000261e-02,6.199999999999999956e-02,2.000000000000000042e-03,6.500000000000000222e-02,7.179999999999999716e-01,1.370000000000000107e-01,6.189999999999999947e-01,1.400000000000000029e-02,3.000000000000000062e-03,1.899999999999999953e-02,5.000000000000000104e-03,3.200000000000000067e-02,5.299999999999999850e-02,5.080000000000000071e-01,5.360000000000000320e-01,5.000000000000000000e-01,1.110000000000000014e-01,2.439999999999999947e-01,8.649999999999999911e-01,1.320000000000000062e-01,9.400000000000000022e-02,4.209999999999999853e-01,3.639999999999999902e-01,2.479999999999999982e-01,4.709999999999999742e-01,3.629999999999999893e-01,8.149999999999999467e-01,3.099999999999999978e-02,2.349999999999999867e-01,5.460000000000000409e-01,2.479999999999999982e-01,7.690000000000000169e-01,2.800000000000000058e-02,4.139999999999999791e-01,5.629500000000000171e+01,4.859799999999999898e+01,8.218399999999999750e+01,2.800000000000000058e-02,2.929999999999999827e-01,5.130000000000000115e-01,2.495456999999999880e+03,1.510800000000000054e+01,9.413000000000000256e+00,9.990000000000000213e+00,9.409000000000000696e+00
3.679999999999999938e-01,9.899999999999999911e-01,6.390000000000000124e-01,9.669999999999999707e-01,1.400000000000000133e-01,2.049999999999999878e-01,9.290000000000000480e-01,1.029999999999999943e-01,7.499999999999999722e-02,5.000000000000000278e-02,3.649999999999999911e-01,6.700000000000000400e-02,1.499999999999999944e-02,2.500000000000000139e-02,6.500000000000000222e-02,9.140000000000000346e-01,9.110000000000000320e-01,9.679999999999999716e-01,6.039999999999999813e-01,1.600000000000000033e-02,2.000000000000000042e-02,1.200000000000000025e-02,5.000000000000000104e-03,5.399999999999999939e-02,2.869999999999999774e-01,9.260000000000000453e-01,3.760000000000000009e-01,2.750000000000000222e-01,7.600000000000000089e-01,1.039999999999999952e-01,9.909999999999999920e-01,3.899999999999999994e-02,4.410000000000000031e-01,8.449999999999999734e-01,3.880000000000000115e-01,9.000000000000000222e-01,4.369999999999999996e-01,9.929999999999999938e-01,1.920000000000000040e-01,9.569999999999999618e-01,5.699999999999999512e-01,7.860000000000000320e-01,1.640000000000000069e-01,8.459999999999999742e-01,6.000000000000000125e-03,1.970000000000000084e-01,6.780000000000000249e+00,7.671200000000000330e+01,9.532699999999999818e+01,7.000000000000000146e-03,8.120000000000000551e-01,8.219999999999999529e-01,4.236970000000000255e+03,1.341099999999999959e+01,1.671900000000000119e+01,1.615099999999999980e+01,1.493000000000000105e+00
6.540000000000000258e-01,6.979999999999999538e-01,4.580000000000000182e-01,8.760000000000000009e-01,8.880000000000000115e-01,7.890000000000000346e-01,7.489999999999999991e-01,1.010000000000000064e-01,5.399999999999999939e-02,1.160000000000000059e-01,3.729999999999999982e-01,4.900000000000000189e-02,1.899999999999999953e-02,5.000000000000000278e-02,4.800000000000000100e-02,1.469999999999999918e-01,4.510000000000000120e-01,3.659999999999999920e-01,2.260000000000000064e-01,1.299999999999999940e-02,2.000000000000000042e-02,1.099999999999999936e-02,1.000000000000000021e-03,2.000000000000000042e-03,2.829999999999999738e-01,4.020000000000000240e-01,4.000000000000000083e-03,5.120000000000000107e-01,7.419999999999999929e-01,2.949999999999999845e-01,2.010000000000000120e-01,2.260000000000000064e-01,4.839999999999999858e-01,7.249999999999999778e-01,5.360000000000000320e-01,6.370000000000000107e-01,2.650000000000000133e-01,2.710000000000000187e-01,9.749999999999999778e-01,4.949999999999999956e-01,5.290000000000000258e-01,5.879999999999999671e-01,3.900000000000000133e-01,5.649999999999999467e-01,1.250000000000000000e-01,7.359999999999999876e-01,7.618399999999999750e+01,7.147400000000000375e+01,9.990099999999999625e+01,6.410000000000000142e-01,7.750000000000000222e-01,1.000000000000000000e+00,5.543140000000000327e+03,1.356099999999999994e+01,1.611899999999999977e+01,4.908000000000000362e+00,7.198999999999999844e+00
7.510000000000000009e-01,6.430000000000000160e-01,7.459999999999999964e-01,8.519999999999999796e-01,3.099999999999999978e-01,2.389999999999999902e-01,7.169999999999999707e-01,1.610000000000000042e-01,1.549999999999999989e-01,1.859999999999999987e-01,4.369999999999999996e-01,1.200000000000000025e-02,8.999999999999999320e-03,2.299999999999999961e-02,2.699999999999999969e-02,5.839999999999999636e-01,8.689999999999999947e-01,7.699999999999999900e-02,7.550000000000000044e-01,8.999999999999999320e-03,1.499999999999999944e-02,1.000000000000000021e-02,1.099999999999999936e-02,1.000000000000000021e-03,6.530000000000000249e-01,5.180000000000000160e-01,5.020000000000000018e-01,2.119999999999999940e-01,4.979999999999999982e-01,3.410000000000000253e-01,1.570000000000000007e-01,1.779999999999999916e-01,5.819999999999999618e-01,5.909999999999999698e-01,6.069999999999999840e-01,5.859999999999999654e-01,2.959999999999999853e-01,3.489999999999999769e-01,6.810000000000000497e-01,5.230000000000000204e-01,5.200000000000000178e-01,2.260000000000000064e-01,3.509999999999999787e-01,6.790000000000000480e-01,4.989999999999999991e-01,8.100000000000000533e-01,6.549800000000000466e+01,8.065699999999999648e+01,3.383100000000000307e+01,2.109999999999999931e-01,8.299999999999999600e-01,9.719999999999999751e-01,6.551240999999999985e+03,5.940000000000000391e+00,1.678200000000000003e+01,1.564000000000000057e+00,6.750000000000000000e+00
9.569999999999999618e-01,9.270000000000000462e-01,5.020000000000000018e-01,6.939999999999999503e-01,2.959999999999999853e-01,7.840000000000000302e-01,7.099999999999999645e-01,1.260000000000000009e-01,3.380000000000000226e-01,2.340000000000000135e-01,6.570000000000000284e-01,2.900000000000000147e-02,3.899999999999999994e-02,1.000000000000000021e-02,5.299999999999999850e-02,2.159999999999999976e-01,4.179999999999999827e-01,4.299999999999999656e-02,3.760000000000000009e-01,1.099999999999999936e-02,1.600000000000000033e-02,1.600000000000000033e-02,5.000000000000000104e-03,1.000000000000000021e-03,5.679999999999999494e-01,5.080000000000000071e-01,7.780000000000000249e-01,9.559999999999999609e-01,4.079999999999999738e-01,1.000000000000000000e+00,4.510000000000000120e-01,4.729999999999999760e-01,5.220000000000000195e-01,7.199999999999999734e-01,6.009999999999999787e-01,8.289999999999999591e-01,8.419999999999999707e-01,1.690000000000000113e-01,9.919999999999999929e-01,5.719999999999999529e-01,4.640000000000000235e-01,4.010000000000000231e-01,4.329999999999999960e-01,7.850000000000000311e-01,4.590000000000000191e-01,5.299999999999999850e-02,3.597699999999999676e+01,5.550699999999999790e+01,7.144599999999999795e+01,1.330000000000000071e-01,8.940000000000000169e-01,8.930000000000000160e-01,2.655570000000000164e+02,1.947599999999999909e+01,1.934600000000000009e+01,1.975499999999999901e+01,6.628000000000000114e+00
2.680000000000000160e-01,6.039999999999999813e-01,9.150000000000000355e-01,9.559999999999999609e-01,1.469999999999999918e-01,8.329999999999999627e-01,9.819999999999999840e-01,1.010000000000000064e-01,4.399999999999999745e-02,8.100000000000000255e-02,3.649999999999999911e-01,6.199999999999999956e-02,3.000000000000000062e-03,7.299999999999999545e-02,1.299999999999999940e-02,1.200000000000000025e-02,5.520000000000000462e-01,1.819999999999999951e-01,3.549999999999999822e-01,1.200000000000000025e-02,4.000000000000000083e-03,0.000000000000000000e+00,1.499999999999999944e-02,2.100000000000000130e-02,6.239999999999999991e-01,8.080000000000000515e-01,3.099999999999999978e-01,3.930000000000000160e-01,8.880000000000000115e-01,5.719999999999999529e-01,2.949999999999999845e-01,2.500000000000000139e-02,5.170000000000000151e-01,7.279999999999999805e-01,7.770000000000000240e-01,8.239999999999999547e-01,1.179999999999999938e-01,5.430000000000000382e-01,3.039999999999999925e-01,9.330000000000000515e-01,7.620000000000000107e-01,1.000000000000000000e+00,5.020000000000000018e-01,7.580000000000000071e-01,6.330000000000000071e-01,7.780000000000000249e-01,5.700999999999999623e+00,7.429900000000000659e+01,1.299999999999999940e-02,4.239999999999999880e-01,9.929999999999999938e-01,9.320000000000000506e-01,2.907474000000000160e+03,1.207499999999999929e+01,7.711000000000000298e+00,1.607000000000000028e+01,7.199999999999999456e-02
5.899999999999999689e-01,7.510000000000000009e-01,9.499999999999999556e-01,9.959999999999999964e-01,1.079999999999999988e-01,7.189999999999999725e-01,7.720000000000000195e-01,1.019999999999999934e-01,6.700000000000000400e-02,7.099999999999999367e-02,3.549999999999999822e-01,6.099999999999999867e-02,2.999999999999999889e-02,3.500000000000000333e-02,8.999999999999999320e-03,6.450000000000000178e-01,8.239999999999999547e-01,5.610000000000000542e-01,9.729999999999999760e-01,1.099999999999999936e-02,1.400000000000000029e-02,3.000000000000000062e-03,2.000000000000000042e-03,7.099999999999999367e-02,3.300000000000000155e-01,7.560000000000000053e-01,3.230000000000000093e-01,7.279999999999999805e-01,4.769999999999999796e-01,4.809999999999999831e-01,6.239999999999999991e-01,2.760000000000000231e-01,3.499999999999999778e-01,4.480000000000000093e-01,5.560000000000000497e-01,5.649999999999999467e-01,9.549999999999999600e-01,4.530000000000000138e-01,4.089999999999999747e-01,6.939999999999999503e-01,2.400000000000000050e-02,8.639999999999999902e-01,2.999999999999999889e-01,8.309999999999999609e-01,4.729999999999999760e-01,8.080000000000000515e-01,1.554499999999999993e+01,9.312399999999999523e+01,5.747099999999999653e+01,3.469999999999999751e-01,4.279999999999999916e-01,5.929999999999999716e-01,3.487315999999999804e+03,1.114100000000000001e+01,1.657000000000000028e+01,7.650000000000000355e+00,6.737000000000000099e+00
5.360000000000000320e-01,1.079999999999999988e-01,6.370000000000000107e-01,9.629999999999999671e-01,1.880000000000000004e-01,6.500000000000000222e-01,9.629999999999999671e-01,1.100000000000000006e-01,1.910000000000000031e-01,1.000000000000000056e-01,3.840000000000000080e-01,5.700000000000000205e-02,0.000000000000000000e+00,4.000000000000000083e-03,4.399999999999999745e-02,6.380000000000000115e-01,8.429999999999999716e-01,6.420000000000000151e-01,7.279999999999999805e-01,1.600000000000000033e-02,1.200000000000000025e-02,7.000000000000000146e-03,1.200000000000000025e-02,2.000000000000000042e-03,9.549999999999999600e-01,6.670000000000000373e-01,3.970000000000000195e-01,5.999999999999999778e-01,5.649999999999999467e-01,6.159999999999999920e-01,6.420000000000000151e-01,1.000000000000000021e-02,4.239999999999999880e-01,5.030000000000000027e-01,6.239999999999999991e-01,9.799999999999999822e-01,4.979999999999999982e-01,9.989999999999999991e-01,1.079999999999999988e-01,7.429999999999999938e-01,7.730000000000000204e-01,8.379999999999999671e-01,2.439999999999999947e-01,1.880000000000000004e-01,1.469999999999999918e-01,5.839999999999999636e-01,1.000000000000000000e+02,7.983299999999999841e+01,1.101800000000000068e+01,2.989999999999999880e-01,6.480000000000000204e-01,7.830000000000000293e-01,1.917219000000000051e+03,1.678600000000000136e+01,1.179100000000000037e+01,1.262400000000000055e+01,8.221999999999999531e+00
6.039999999999999813e-01,9.370000000000000551e-01,3.059999999999999942e-01,9.479999999999999538e-01,4.149999999999999800e-01,8.439999999999999725e-01,2.449999999999999956e-01,1.120000000000000023e-01,4.100000000000000172e-02,8.599999999999999312e-02,3.579999999999999849e-01,5.999999999999999778e-02,4.000000000000000083e-02,2.000000000000000042e-02,4.399999999999999745e-02,3.810000000000000053e-01,4.580000000000000182e-01,4.189999999999999836e-01,7.630000000000000115e-01,5.000000000000000104e-03,5.000000000000000104e-03,1.799999999999999864e-02,8.999999999999999320e-03,6.900000000000000577e-02,1.920000000000000040e-01,3.029999999999999916e-01,1.590000000000000024e-01,9.809999999999999831e-01,3.489999999999999769e-01,7.790000000000000258e-01,4.989999999999999991e-01,1.739999999999999880e-01,4.769999999999999796e-01,9.709999999999999742e-01,6.370000000000000107e-01,9.439999999999999503e-01,5.500000000000000028e-02,2.570000000000000062e-01,9.260000000000000453e-01,6.860000000000000542e-01,9.729999999999999760e-01,9.080000000000000293e-01,8.999999999999999320e-03,6.490000000000000213e-01,9.280000000000000471e-01,1.529999999999999971e-01,2.287699999999999889e+01,8.462900000000000489e+01,1.068500000000000050e+01,2.039999999999999869e-01,8.000000000000000444e-01,8.110000000000000542e-01,4.759618999999999687e+03,1.180899999999999928e+01,1.120000000000000023e-01,1.850000000000000089e+00,1.982799999999999940e+01
7.139999999999999680e-01,1.099999999999999936e-02,4.829999999999999849e-01,9.469999999999999529e-01,9.120000000000000329e-01,6.370000000000000107e-01,6.000000000000000125e-03,1.000000000000000056e-01,8.300000000000000433e-02,5.099999999999999672e-02,3.549999999999999822e-01,4.700000000000000011e-02,4.000000000000000083e-02,4.599999999999999922e-02,4.399999999999999745e-02,7.800000000000000266e-01,2.039999999999999869e-01,1.499999999999999944e-01,1.300000000000000044e-01,1.099999999999999936e-02,1.099999999999999936e-02,3.000000000000000062e-03,4.000000000000000083e-03,1.000000000000000021e-03,2.730000000000000204e-01,8.729999999999999982e-01,7.389999999999999902e-01,3.669999999999999929e-01,1.600000000000000033e-02,5.200000000000000178e-01,7.870000000000000329e-01,1.019999999999999934e-01,8.000000000000000444e-01,9.909999999999999920e-01,8.850000000000000089e-01,7.139999999999999680e-01,5.600000000000000117e-02,6.460000000000000187e-01,2.690000000000000169e-01,5.560000000000000497e-01,4.829999999999999849e-01,9.399999999999999467e-01,3.400000000000000244e-02,1.819999999999999951e-01,4.829999999999999849e-01,2.630000000000000115e-01,1.969000000000000083e+00,6.151599999999999824e+01,5.027600000000000335e+01,1.769999999999999907e-01,8.559999999999999831e-01,5.320000000000000284e-01,4.308023000000000138e+03,3.331999999999999851e+00,1.166999999999999993e+01,9.704000000000000625e+00,1.309099999999999930e+01
